timestamp,value,index,name
1086323200,0.053763,735,machine-1-1
1086409600,0.043011,736,machine-1-1
1086496000,0.053763,737,machine-1-1
1086582400,0.053763,738,machine-1-1
1086668800,0.053763,739,machine-1-1
1086755200,0.043011,740,machine-1-1
1086841600,0.043011,741,machine-1-1
1086928000,0.053763,742,machine-1-1
1087014400,0.053763,743,machine-1-1
1087100800,0.053763,744,machine-1-1
1087187200,0.053763,745,machine-1-1
1087273600,0.053763,746,machine-1-1
1087360000,0.053763,747,machine-1-1
1087446400,0.053763,748,machine-1-1
1087532800,0.053763,749,machine-1-1
1087619200,0.053763,750,machine-1-1
1087705600,0.053763,751,machine-1-1
1087792000,0.053763,752,machine-1-1
1087878400,0.053763,753,machine-1-1
1087964800,0.053763,754,machine-1-1
1088051200,0.053763,755,machine-1-1
1088137600,0.053763,756,machine-1-1
1088224000,0.053763,757,machine-1-1
1088310400,0.053763,758,machine-1-1
1088396800,0.053763,759,machine-1-1
1088483200,0.043011,760,machine-1-1
1088569600,0.043011,761,machine-1-1
1088656000,0.043011,762,machine-1-1
1088742400,0.043011,763,machine-1-1
1088828800,0.043011,764,machine-1-1
1088915200,0.043011,765,machine-1-1
1089001600,0.043011,766,machine-1-1
1089088000,0.043011,767,machine-1-1
1089174400,0.053763,768,machine-1-1
1089260800,0.053763,769,machine-1-1
1089347200,0.053763,770,machine-1-1
1089433600,0.043011,771,machine-1-1
1089520000,0.053763,772,machine-1-1
1089606400,0.043011,773,machine-1-1
1089692800,0.053763,774,machine-1-1
1089779200,0.053763,775,machine-1-1
1089865600,0.043011,776,machine-1-1
1089952000,0.043011,777,machine-1-1
1090038400,0.043011,778,machine-1-1
1090124800,0.043011,779,machine-1-1
1090211200,0.043011,780,machine-1-1
1090297600,0.053763,781,machine-1-1
1090384000,0.053763,782,machine-1-1
1090470400,0.053763,783,machine-1-1
1090556800,0.043011,784,machine-1-1
1090643200,0.043011,785,machine-1-1
1090729600,0.043011,786,machine-1-1
1090816000,0.043011,787,machine-1-1
1090902400,0.043011,788,machine-1-1
1090988800,0.043011,789,machine-1-1
1091075200,0.043011,790,machine-1-1
1091161600,0.043011,791,machine-1-1
1091248000,0.043011,792,machine-1-1
1091334400,0.043011,793,machine-1-1
1091420800,0.032258,794,machine-1-1
1091507200,0.043011,795,machine-1-1
1091593600,0.032258,796,machine-1-1
1091680000,0.032258,797,machine-1-1
1091766400,0.043011,798,machine-1-1
1091852800,0.032258,799,machine-1-1
1091939200,0.043011,800,machine-1-1
1092025600,0.043011,801,machine-1-1
1092112000,0.043011,802,machine-1-1
1092198400,0.032258,803,machine-1-1
1092284800,0.043011,804,machine-1-1
1092371200,0.043011,805,machine-1-1
1092457600,0.032258,806,machine-1-1
1092544000,0.043011,807,machine-1-1
1092630400,0.043011,808,machine-1-1
1092716800,0.043011,809,machine-1-1
1092803200,0.043011,810,machine-1-1
1092889600,0.043011,811,machine-1-1
1092976000,0.032258,812,machine-1-1
1093062400,0.043011,813,machine-1-1
1093148800,0.043011,814,machine-1-1
1093235200,0.043011,815,machine-1-1
1093321600,0.043011,816,machine-1-1
1093408000,0.043011,817,machine-1-1
1093494400,0.043011,818,machine-1-1
1093580800,0.032258,819,machine-1-1
1093667200,0.043011,820,machine-1-1
1093753600,0.043011,821,machine-1-1
1093840000,0.053763,822,machine-1-1
1093926400,0.032258,823,machine-1-1
1094012800,0.043011,824,machine-1-1
1094099200,0.043011,825,machine-1-1
1094185600,0.043011,826,machine-1-1
1094272000,0.032258,827,machine-1-1
1094358400,0.032258,828,machine-1-1
1094444800,0.032258,829,machine-1-1
1094531200,0.032258,830,machine-1-1
1094617600,0.032258,831,machine-1-1
1094704000,0.032258,832,machine-1-1
1094790400,0.032258,833,machine-1-1
1094876800,0.032258,834,machine-1-1
1094963200,0.032258,835,machine-1-1
1095049600,0.032258,836,machine-1-1
1095136000,0.032258,837,machine-1-1
1095222400,0.043011,838,machine-1-1
1095308800,0.043011,839,machine-1-1
1095395200,0.043011,840,machine-1-1
1095481600,0.043011,841,machine-1-1
1095568000,0.043011,842,machine-1-1
1095654400,0.053763,843,machine-1-1
1095740800,0.043011,844,machine-1-1
1095827200,0.043011,845,machine-1-1
1095913600,0.053763,846,machine-1-1
1096000000,0.053763,847,machine-1-1
1096086400,0.043011,848,machine-1-1
1096172800,0.032258,849,machine-1-1
1096259200,0.032258,850,machine-1-1
1096345600,0.032258,851,machine-1-1
1096432000,0.043011,852,machine-1-1
1096518400,0.032258,853,machine-1-1
1096604800,0.043011,854,machine-1-1
1096691200,0.032258,855,machine-1-1
1096777600,0.043011,856,machine-1-1
1096864000,0.032258,857,machine-1-1
1096950400,0.032258,858,machine-1-1
1097036800,0.032258,859,machine-1-1
1097123200,0.032258,860,machine-1-1
1097209600,0.043011,861,machine-1-1
1097296000,0.032258,862,machine-1-1
1097382400,0.043011,863,machine-1-1
1097468800,0.043011,864,machine-1-1
1097555200,0.043011,865,machine-1-1
1097641600,0.043011,866,machine-1-1
1097728000,0.043011,867,machine-1-1
1097814400,0.043011,868,machine-1-1
1097900800,0.032258,869,machine-1-1
1097987200,0.043011,870,machine-1-1
1098073600,0.032258,871,machine-1-1
1098160000,0.032258,872,machine-1-1
1098246400,0.032258,873,machine-1-1
1098332800,0.032258,874,machine-1-1
1098419200,0.032258,875,machine-1-1
1098505600,0.032258,876,machine-1-1
1098592000,0.043011,877,machine-1-1
1098678400,0.043011,878,machine-1-1
1098764800,0.043011,879,machine-1-1
1098851200,0.032258,880,machine-1-1
1098937600,0.032258,881,machine-1-1
1099024000,0.032258,882,machine-1-1
1099110400,0.032258,883,machine-1-1
1099196800,0.032258,884,machine-1-1
1099283200,0.032258,885,machine-1-1
1099369600,0.032258,886,machine-1-1
1099456000,0.021505,887,machine-1-1
1099542400,0.032258,888,machine-1-1
1099628800,0.032258,889,machine-1-1
1099715200,0.032258,890,machine-1-1
1099801600,0.043011,891,machine-1-1
1099888000,0.043011,892,machine-1-1
1099974400,0.043011,893,machine-1-1
1100060800,0.043011,894,machine-1-1
1100147200,0.043011,895,machine-1-1
1100233600,0.032258,896,machine-1-1
1100320000,0.043011,897,machine-1-1
1100406400,0.032258,898,machine-1-1
1100492800,0.032258,899,machine-1-1
1100579200,0.043011,900,machine-1-1
1100665600,0.043011,901,machine-1-1
1100752000,0.032258,902,machine-1-1
1100838400,0.032258,903,machine-1-1
1100924800,0.032258,904,machine-1-1
1101011200,0.032258,905,machine-1-1
1101097600,0.032258,906,machine-1-1
1101184000,0.032258,907,machine-1-1
1101270400,0.032258,908,machine-1-1
1101356800,0.032258,909,machine-1-1
1101443200,0.032258,910,machine-1-1
1101529600,0.043011,911,machine-1-1
1101616000,0.043011,912,machine-1-1
1101702400,0.043011,913,machine-1-1
1101788800,0.032258,914,machine-1-1
1101875200,0.043011,915,machine-1-1
1101961600,0.043011,916,machine-1-1
1102048000,0.043011,917,machine-1-1
1102134400,0.032258,918,machine-1-1
1102220800,0.032258,919,machine-1-1
1102307200,0.032258,920,machine-1-1
1102393600,0.043011,921,machine-1-1
1102480000,0.043011,922,machine-1-1
1102566400,0.043011,923,machine-1-1
1102652800,0.043011,924,machine-1-1
1102739200,0.043011,925,machine-1-1
1102825600,0.043011,926,machine-1-1
1102912000,0.043011,927,machine-1-1
1102998400,0.043011,928,machine-1-1
1103084800,0.032258,929,machine-1-1
1103171200,0.032258,930,machine-1-1
1103257600,0.032258,931,machine-1-1
1103344000,0.043011,932,machine-1-1
1103430400,0.043011,933,machine-1-1
1103516800,0.032258,934,machine-1-1
1103603200,0.032258,935,machine-1-1
1103689600,0.032258,936,machine-1-1
1103776000,0.032258,937,machine-1-1
1103862400,0.032258,938,machine-1-1
1103948800,0.032258,939,machine-1-1
1104035200,0.032258,940,machine-1-1
1104121600,0.043011,941,machine-1-1
1104208000,0.043011,942,machine-1-1
1104294400,0.043011,943,machine-1-1
1104380800,0.043011,944,machine-1-1
1104467200,0.032258,945,machine-1-1
1104553600,0.032258,946,machine-1-1
1104640000,0.032258,947,machine-1-1
1104726400,0.032258,948,machine-1-1
1104812800,0.043011,949,machine-1-1
1104899200,0.043011,950,machine-1-1
1104985600,0.043011,951,machine-1-1
1105072000,0.032258,952,machine-1-1
1105158400,0.032258,953,machine-1-1
1105244800,0.032258,954,machine-1-1
1105331200,0.032258,955,machine-1-1
1105417600,0.043011,956,machine-1-1
1105504000,0.043011,957,machine-1-1
1105590400,0.043011,958,machine-1-1
1105676800,0.032258,959,machine-1-1
1105763200,0.032258,960,machine-1-1
1105849600,0.032258,961,machine-1-1
1105936000,0.032258,962,machine-1-1
1106022400,0.032258,963,machine-1-1
1106108800,0.043011,964,machine-1-1
1106195200,0.043011,965,machine-1-1
1106281600,0.043011,966,machine-1-1
1106368000,0.032258,967,machine-1-1
1106454400,0.043011,968,machine-1-1
1106540800,0.043011,969,machine-1-1
1106627200,0.043011,970,machine-1-1
1106713600,0.043011,971,machine-1-1
1106800000,0.032258,972,machine-1-1
1106886400,0.032258,973,machine-1-1
1106972800,0.032258,974,machine-1-1
1107059200,0.043011,975,machine-1-1
1107145600,0.032258,976,machine-1-1
1107232000,0.043011,977,machine-1-1
1107318400,0.032258,978,machine-1-1
1107404800,0.032258,979,machine-1-1
1107491200,0.043011,980,machine-1-1
1107577600,0.032258,981,machine-1-1
1107664000,0.043011,982,machine-1-1
1107750400,0.043011,983,machine-1-1
1107836800,0.032258,984,machine-1-1
1107923200,0.032258,985,machine-1-1
1108009600,0.032258,986,machine-1-1
1108096000,0.032258,987,machine-1-1
1108182400,0.032258,988,machine-1-1
1108268800,0.032258,989,machine-1-1
1108355200,0.043011,990,machine-1-1
1108441600,0.032258,991,machine-1-1
1108528000,0.043011,992,machine-1-1
1108614400,0.043011,993,machine-1-1
1108700800,0.043011,994,machine-1-1
1108787200,0.043011,995,machine-1-1
1108873600,0.032258,996,machine-1-1
1108960000,0.032258,997,machine-1-1
1109046400,0.032258,998,machine-1-1
1109132800,0.032258,999,machine-1-1
1109219200,0.043011,1000,machine-1-1
1109305600,0.043011,1001,machine-1-1
1109392000,0.043011,1002,machine-1-1
1109478400,0.043011,1003,machine-1-1
1109564800,0.032258,1004,machine-1-1
1109651200,0.043011,1005,machine-1-1
1109737600,0.043011,1006,machine-1-1
1109824000,0.043011,1007,machine-1-1
1109910400,0.043011,1008,machine-1-1
1109996800,0.043011,1009,machine-1-1
1110083200,0.043011,1010,machine-1-1
1110169600,0.043011,1011,machine-1-1
1110256000,0.043011,1012,machine-1-1
1110342400,0.043011,1013,machine-1-1
1110428800,0.043011,1014,machine-1-1
1110515200,0.043011,1015,machine-1-1
1110601600,0.032258,1016,machine-1-1
1110688000,0.043011,1017,machine-1-1
1110774400,0.043011,1018,machine-1-1
1110860800,0.043011,1019,machine-1-1
1110947200,0.043011,1020,machine-1-1
1111033600,0.043011,1021,machine-1-1
1111120000,0.032258,1022,machine-1-1
1111206400,0.043011,1023,machine-1-1
1111292800,0.032258,1024,machine-1-1
1111379200,0.043011,1025,machine-1-1
1111465600,0.043011,1026,machine-1-1
1111552000,0.043011,1027,machine-1-1
1111638400,0.043011,1028,machine-1-1
1111724800,0.043011,1029,machine-1-1
1111811200,0.043011,1030,machine-1-1
1111897600,0.043011,1031,machine-1-1
1111984000,0.064516,1032,machine-1-1
1112070400,0.043011,1033,machine-1-1
1112156800,0.043011,1034,machine-1-1
1112243200,0.032258,1035,machine-1-1
1112329600,0.043011,1036,machine-1-1
1112416000,0.043011,1037,machine-1-1
1112502400,0.043011,1038,machine-1-1
1112588800,0.043011,1039,machine-1-1
1112675200,0.032258,1040,machine-1-1
1112761600,0.032258,1041,machine-1-1
1112848000,0.043011,1042,machine-1-1
1112934400,0.043011,1043,machine-1-1
1113020800,0.043011,1044,machine-1-1
1113107200,0.043011,1045,machine-1-1
1113193600,0.043011,1046,machine-1-1
1113280000,0.032258,1047,machine-1-1
1113366400,0.032258,1048,machine-1-1
1113452800,0.032258,1049,machine-1-1
1113539200,0.053763,1050,machine-1-1
1113625600,0.043011,1051,machine-1-1
1113712000,0.043011,1052,machine-1-1
1113798400,0.043011,1053,machine-1-1
1113884800,0.032258,1054,machine-1-1
1113971200,0.043011,1055,machine-1-1
1114057600,0.032258,1056,machine-1-1
1114144000,0.043011,1057,machine-1-1
1114230400,0.043011,1058,machine-1-1
1114316800,0.043011,1059,machine-1-1
1114403200,0.043011,1060,machine-1-1
1114489600,0.032258,1061,machine-1-1
1114576000,0.043011,1062,machine-1-1
1114662400,0.032258,1063,machine-1-1
1114748800,0.032258,1064,machine-1-1
1114835200,0.032258,1065,machine-1-1
1114921600,0.032258,1066,machine-1-1
1115008000,0.032258,1067,machine-1-1
1115094400,0.043011,1068,machine-1-1
1115180800,0.032258,1069,machine-1-1
1115267200,0.043011,1070,machine-1-1
1115353600,0.043011,1071,machine-1-1
1115440000,0.032258,1072,machine-1-1
1115526400,0.043011,1073,machine-1-1
1115612800,0.043011,1074,machine-1-1
1115699200,0.043011,1075,machine-1-1
1115785600,0.032258,1076,machine-1-1
1115872000,0.032258,1077,machine-1-1
1115958400,0.032258,1078,machine-1-1
1116044800,0.032258,1079,machine-1-1
1116131200,0.032258,1080,machine-1-1
1116217600,0.032258,1081,machine-1-1
1116304000,0.043011,1082,machine-1-1
1116390400,0.032258,1083,machine-1-1
1116476800,0.032258,1084,machine-1-1
1116563200,0.032258,1085,machine-1-1
1116649600,0.043011,1086,machine-1-1
1116736000,0.043011,1087,machine-1-1
1116822400,0.032258,1088,machine-1-1
1116908800,0.032258,1089,machine-1-1
1116995200,0.043011,1090,machine-1-1
1117081600,0.043011,1091,machine-1-1
1117168000,0.043011,1092,machine-1-1
1117254400,0.032258,1093,machine-1-1
1117340800,0.032258,1094,machine-1-1
1117427200,0.032258,1095,machine-1-1
1117513600,0.043011,1096,machine-1-1
1117600000,0.032258,1097,machine-1-1
1117686400,0.043011,1098,machine-1-1
1117772800,0.043011,1099,machine-1-1
1117859200,0.043011,1100,machine-1-1
1117945600,0.043011,1101,machine-1-1
1118032000,0.043011,1102,machine-1-1
1118118400,0.043011,1103,machine-1-1
1118204800,0.032258,1104,machine-1-1
1118291200,0.043011,1105,machine-1-1
1118377600,0.032258,1106,machine-1-1
1118464000,0.043011,1107,machine-1-1
1118550400,0.032258,1108,machine-1-1
1118636800,0.043011,1109,machine-1-1
1118723200,0.043011,1110,machine-1-1
1118809600,0.043011,1111,machine-1-1
1118896000,0.043011,1112,machine-1-1
1118982400,0.053763,1113,machine-1-1
1119068800,0.053763,1114,machine-1-1
1119155200,0.043011,1115,machine-1-1
1119241600,0.053763,1116,machine-1-1
1119328000,0.053763,1117,machine-1-1
1119414400,0.053763,1118,machine-1-1
1119500800,0.053763,1119,machine-1-1
1119587200,0.053763,1120,machine-1-1
1119673600,0.053763,1121,machine-1-1
1119760000,0.053763,1122,machine-1-1
1119846400,0.043011,1123,machine-1-1
1119932800,0.053763,1124,machine-1-1
1120019200,0.053763,1125,machine-1-1
1120105600,0.053763,1126,machine-1-1
1120192000,0.053763,1127,machine-1-1
1120278400,0.043011,1128,machine-1-1
1120364800,0.043011,1129,machine-1-1
1120451200,0.043011,1130,machine-1-1
1120537600,0.043011,1131,machine-1-1
1120624000,0.043011,1132,machine-1-1
1120710400,0.043011,1133,machine-1-1
1120796800,0.043011,1134,machine-1-1
1120883200,0.043011,1135,machine-1-1
1120969600,0.053763,1136,machine-1-1
1121056000,0.043011,1137,machine-1-1
1121142400,0.043011,1138,machine-1-1
1121228800,0.043011,1139,machine-1-1
1121315200,0.043011,1140,machine-1-1
1121401600,0.043011,1141,machine-1-1
1121488000,0.053763,1142,machine-1-1
1121574400,0.043011,1143,machine-1-1
1121660800,0.043011,1144,machine-1-1
1121747200,0.043011,1145,machine-1-1
1121833600,0.043011,1146,machine-1-1
1121920000,0.043011,1147,machine-1-1
1122006400,0.043011,1148,machine-1-1
1122092800,0.032258,1149,machine-1-1
1122179200,0.043011,1150,machine-1-1
1122265600,0.043011,1151,machine-1-1
1122352000,0.043011,1152,machine-1-1
1122438400,0.032258,1153,machine-1-1
1122524800,0.032258,1154,machine-1-1
1122611200,0.032258,1155,machine-1-1
1122697600,0.043011,1156,machine-1-1
1122784000,0.043011,1157,machine-1-1
1122870400,0.043011,1158,machine-1-1
1122956800,0.043011,1159,machine-1-1
1123043200,0.032258,1160,machine-1-1
1123129600,0.032258,1161,machine-1-1
1123216000,0.043011,1162,machine-1-1
1123302400,0.043011,1163,machine-1-1
1123388800,0.043011,1164,machine-1-1
1123475200,0.043011,1165,machine-1-1
1123561600,0.043011,1166,machine-1-1
1123648000,0.053763,1167,machine-1-1
1123734400,0.043011,1168,machine-1-1
1123820800,0.043011,1169,machine-1-1
1123907200,0.043011,1170,machine-1-1
1123993600,0.053763,1171,machine-1-1
1124080000,0.043011,1172,machine-1-1
1124166400,0.043011,1173,machine-1-1
1124252800,0.043011,1174,machine-1-1
1124339200,0.043011,1175,machine-1-1
1124425600,0.053763,1176,machine-1-1
1124512000,0.053763,1177,machine-1-1
1124598400,0.053763,1178,machine-1-1
1124684800,0.053763,1179,machine-1-1
1124771200,0.053763,1180,machine-1-1
1124857600,0.064516,1181,machine-1-1
1124944000,0.053763,1182,machine-1-1
1125030400,0.064516,1183,machine-1-1
1125116800,0.053763,1184,machine-1-1
1125203200,0.053763,1185,machine-1-1
1125289600,0.053763,1186,machine-1-1
1125376000,0.053763,1187,machine-1-1
1125462400,0.053763,1188,machine-1-1
1125548800,0.053763,1189,machine-1-1
1125635200,0.043011,1190,machine-1-1
1125721600,0.043011,1191,machine-1-1
1125808000,0.053763,1192,machine-1-1
1125894400,0.053763,1193,machine-1-1
1125980800,0.053763,1194,machine-1-1
1126067200,0.053763,1195,machine-1-1
1126153600,0.053763,1196,machine-1-1
1126240000,0.053763,1197,machine-1-1
1126326400,0.064516,1198,machine-1-1
1126412800,0.064516,1199,machine-1-1
1126499200,0.043011,1200,machine-1-1
1126585600,0.043011,1201,machine-1-1
1126672000,0.043011,1202,machine-1-1
1126758400,0.043011,1203,machine-1-1
1126844800,0.043011,1204,machine-1-1
1126931200,0.043011,1205,machine-1-1
1127017600,0.043011,1206,machine-1-1
1127104000,0.043011,1207,machine-1-1
1127190400,0.043011,1208,machine-1-1
1127276800,0.043011,1209,machine-1-1
1127363200,0.043011,1210,machine-1-1
1127449600,0.043011,1211,machine-1-1
1127536000,0.053763,1212,machine-1-1
1127622400,0.053763,1213,machine-1-1
1127708800,0.053763,1214,machine-1-1
1127795200,0.043011,1215,machine-1-1
1127881600,0.043011,1216,machine-1-1
1127968000,0.043011,1217,machine-1-1
1128054400,0.043011,1218,machine-1-1
1128140800,0.043011,1219,machine-1-1
1128227200,0.053763,1220,machine-1-1
1128313600,0.053763,1221,machine-1-1
1128400000,0.053763,1222,machine-1-1
1128486400,0.053763,1223,machine-1-1
1128572800,0.053763,1224,machine-1-1
1128659200,0.053763,1225,machine-1-1
1128745600,0.043011,1226,machine-1-1
1128832000,0.043011,1227,machine-1-1
1128918400,0.043011,1228,machine-1-1
1129004800,0.043011,1229,machine-1-1
1129091200,0.043011,1230,machine-1-1
1129177600,0.043011,1231,machine-1-1
1129264000,0.043011,1232,machine-1-1
1129350400,0.053763,1233,machine-1-1
1129436800,0.043011,1234,machine-1-1
1129523200,0.053763,1235,machine-1-1
1129609600,0.053763,1236,machine-1-1
1129696000,0.053763,1237,machine-1-1
1129782400,0.053763,1238,machine-1-1
1129868800,0.043011,1239,machine-1-1
1129955200,0.053763,1240,machine-1-1
1130041600,0.043011,1241,machine-1-1
1130128000,0.043011,1242,machine-1-1
1130214400,0.043011,1243,machine-1-1
1130300800,0.043011,1244,machine-1-1
1130387200,0.053763,1245,machine-1-1
